timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-07-31 01:10:00,2026-07-30 22:10:00,2026-07-31 06:10:00,1.08445,1.08454,1.08436,1.08438,414.0
2026-07-31 01:15:00,2026-07-30 22:15:00,2026-07-31 06:15:00,1.08436,1.08452,1.08435,1.08445,395.0
2026-07-31 01:20:00,2026-07-30 22:20:00,2026-07-31 06:20:00,1.08445,1.08453,1.08443,1.08449,351.0
2026-07-31 01:25:00,2026-07-30 22:25:00,2026-07-31 06:25:00,1.08449,1.0846,1.08449,1.08452,245.0
2026-07-31 01:30:00,2026-07-30 22:30:00,2026-07-31 06:30:00,1.08447,1.08456,1.08444,1.08451,243.0
2026-07-31 01:35:00,2026-07-30 22:35:00,2026-07-31 06:35:00,1.0845,1.08455,1.08425,1.0844,421.0
2026-07-31 01:40:00,2026-07-30 22:40:00,2026-07-31 06:40:00,1.08442,1.08442,1.08428,1.08436,429.0
2026-07-31 01:45:00,2026-07-30 22:45:00,2026-07-31 06:45:00,1.08438,1.08444,1.08435,1.08438,406.0
2026-07-31 01:50:00,2026-07-30 22:50:00,2026-07-31 06:50:00,1.08439,1.0845,1.08434,1.08448,283.0
2026-07-31 01:55:00,2026-07-30 22:55:00,2026-07-31 06:55:00,1.08448,1.08452,1.0844,1.08447,298.0
2026-07-31 02:00:00,2026-07-30 23:00:00,2026-07-31 07:00:00,1.08446,1.08451,1.08437,1.08448,448.0
2026-07-31 02:05:00,2026-07-30 23:05:00,2026-07-31 07:05:00,1.08449,1.08455,1.08445,1.0845,307.0
2026-07-31 02:10:00,2026-07-30 23:10:00,2026-07-31 07:10:00,1.08449,1.08455,1.08447,1.08453,367.0
2026-07-31 02:15:00,2026-07-30 23:15:00,2026-07-31 07:15:00,1.08455,1.08473,1.08449,1.08464,379.0
2026-07-31 02:20:00,2026-07-30 23:20:00,2026-07-31 07:20:00,1.08463,1.08481,1.08458,1.08479,382.0
2026-07-31 02:25:00,2026-07-30 23:25:00,2026-07-31 07:25:00,1.0848,1.0848,1.08465,1.08465,389.0
2026-07-31 02:30:00,2026-07-30 23:30:00,2026-07-31 07:30:00,1.08466,1.0847,1.08455,1.08468,318.0
2026-07-31 02:35:00,2026-07-30 23:35:00,2026-07-31 07:35:00,1.08467,1.08476,1.08461,1.08461,591.0
2026-07-31 02:40:00,2026-07-30 23:40:00,2026-07-31 07:40:00,1.0846,1.08469,1.08456,1.08467,550.0
2026-07-31 02:45:00,2026-07-30 23:45:00,2026-07-31 07:45:00,1.08466,1.08467,1.08451,1.08457,493.0
2026-07-31 02:50:00,2026-07-30 23:50:00,2026-07-31 07:50:00,1.08456,1.08463,1.08452,1.0846,425.0
2026-07-31 02:55:00,2026-07-30 23:55:00,2026-07-31 07:55:00,1.0846,1.0847,1.08453,1.08464,518.0
2026-07-31 03:00:00,2026-07-31 00:00:00,2026-07-31 08:00:00,1.08463,1.08498,1.08459,1.08495,904.0
2026-07-31 03:05:00,2026-07-31 00:05:00,2026-07-31 08:05:00,1.08497,1.08506,1.08492,1.08494,875.0
2026-07-31 03:10:00,2026-07-31 00:10:00,2026-07-31 08:10:00,1.08495,1.08501,1.08473,1.08486,872.0
2026-07-31 03:15:00,2026-07-31 00:15:00,2026-07-31 08:15:00,1.08486,1.08491,1.08451,1.08464,869.0
2026-07-31 03:20:00,2026-07-31 00:20:00,2026-07-31 08:20:00,1.08464,1.08475,1.08444,1.08451,872.0
2026-07-31 03:25:00,2026-07-31 00:25:00,2026-07-31 08:25:00,1.0845,1.08468,1.08448,1.08466,705.0
2026-07-31 03:30:00,2026-07-31 00:30:00,2026-07-31 08:30:00,1.08467,1.08485,1.08448,1.08485,675.0
2026-07-31 03:35:00,2026-07-31 00:35:00,2026-07-31 08:35:00,1.08486,1.0849,1.08472,1.08484,798.0
2026-07-31 03:40:00,2026-07-31 00:40:00,2026-07-31 08:40:00,1.08484,1.08496,1.0848,1.08496,792.0
2026-07-31 03:45:00,2026-07-31 00:45:00,2026-07-31 08:45:00,1.08496,1.08503,1.08491,1.08497,715.0
2026-07-31 03:50:00,2026-07-31 00:50:00,2026-07-31 08:50:00,1.08497,1.08505,1.08484,1.08501,829.0
2026-07-31 03:55:00,2026-07-31 00:55:00,2026-07-31 08:55:00,1.08498,1.08504,1.08486,1.08494,932.0
2026-07-31 04:00:00,2026-07-31 01:00:00,2026-07-31 09:00:00,1.08495,1.08513,1.08486,1.08501,955.0
2026-07-31 04:05:00,2026-07-31 01:05:00,2026-07-31 09:05:00,1.08501,1.08506,1.08489,1.08502,867.0
2026-07-31 04:10:00,2026-07-31 01:10:00,2026-07-31 09:10:00,1.08502,1.08513,1.08484,1.08502,965.0
2026-07-31 04:15:00,2026-07-31 01:15:00,2026-07-31 09:15:00,1.08503,1.0851,1.08483,1.08485,858.0
2026-07-31 04:20:00,2026-07-31 01:20:00,2026-07-31 09:20:00,1.08489,1.08496,1.08475,1.08482,840.0
2026-07-31 04:25:00,2026-07-31 01:25:00,2026-07-31 09:25:00,1.08482,1.08486,1.08458,1.08473,662.0
2026-07-31 04:30:00,2026-07-31 01:30:00,2026-07-31 09:30:00,1.08473,1.08476,1.08451,1.08466,820.0
2026-07-31 04:35:00,2026-07-31 01:35:00,2026-07-31 09:35:00,1.08464,1.08486,1.08461,1.08486,881.0
2026-07-31 04:40:00,2026-07-31 01:40:00,2026-07-31 09:40:00,1.08486,1.08495,1.0848,1.08488,759.0
2026-07-31 04:45:00,2026-07-31 01:45:00,2026-07-31 09:45:00,1.08486,1.08506,1.08482,1.08504,698.0
2026-07-31 04:50:00,2026-07-31 01:50:00,2026-07-31 09:50:00,1.08502,1.08527,1.08494,1.08525,678.0
2026-07-31 04:55:00,2026-07-31 01:55:00,2026-07-31 09:55:00,1.08524,1.0854,1.0852,1.08537,587.0
2026-07-31 05:00:00,2026-07-31 02:00:00,2026-07-31 10:00:00,1.08537,1.08537,1.08515,1.08527,751.0
2026-07-31 05:05:00,2026-07-31 02:05:00,2026-07-31 10:05:00,1.08528,1.08538,1.08518,1.08533,790.0
2026-07-31 05:10:00,2026-07-31 02:10:00,2026-07-31 10:10:00,1.08532,1.08539,1.08528,1.08533,767.0
2026-07-31 05:15:00,2026-07-31 02:15:00,2026-07-31 10:15:00,1.08533,1.08544,1.08525,1.08532,620.0
2026-07-31 05:20:00,2026-07-31 02:20:00,2026-07-31 10:20:00,1.08534,1.08534,1.08517,1.08528,675.0
2026-07-31 05:25:00,2026-07-31 02:25:00,2026-07-31 10:25:00,1.08526,1.08536,1.08524,1.08534,673.0
2026-07-31 05:30:00,2026-07-31 02:30:00,2026-07-31 10:30:00,1.08534,1.08549,1.08526,1.08548,640.0
2026-07-31 05:35:00,2026-07-31 02:35:00,2026-07-31 10:35:00,1.08548,1.08553,1.08519,1.08522,562.0
2026-07-31 05:40:00,2026-07-31 02:40:00,2026-07-31 10:40:00,1.08522,1.08543,1.0852,1.08536,520.0
2026-07-31 05:45:00,2026-07-31 02:45:00,2026-07-31 10:45:00,1.08535,1.08543,1.08525,1.08541,511.0
2026-07-31 05:50:00,2026-07-31 02:50:00,2026-07-31 10:50:00,1.08541,1.08546,1.0853,1.0854,583.0
2026-07-31 05:55:00,2026-07-31 02:55:00,2026-07-31 10:55:00,1.08541,1.08544,1.08525,1.08526,622.0
2026-07-31 06:00:00,2026-07-31 03:00:00,2026-07-31 11:00:00,1.08525,1.08528,1.08513,1.08515,646.0
2026-07-31 06:05:00,2026-07-31 03:05:00,2026-07-31 11:05:00,1.08514,1.08529,1.08498,1.08508,526.0
2026-07-31 06:10:00,2026-07-31 03:10:00,2026-07-31 11:10:00,1.08509,1.08535,1.08503,1.08511,922.0
2026-07-31 06:15:00,2026-07-31 03:15:00,2026-07-31 11:15:00,1.08509,1.08522,1.08506,1.08515,635.0
2026-07-31 06:20:00,2026-07-31 03:20:00,2026-07-31 11:20:00,1.08516,1.08524,1.08511,1.08521,572.0
