timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-07-27 13:05:00,2026-07-27 10:05:00,2026-07-27 18:05:00,94.857,94.866,94.836,94.852,694.0
2026-07-27 13:10:00,2026-07-27 10:10:00,2026-07-27 18:10:00,94.853,94.856,94.825,94.835,659.0
2026-07-27 13:15:00,2026-07-27 10:15:00,2026-07-27 18:15:00,94.834,94.841,94.781,94.788,591.0
2026-07-27 13:20:00,2026-07-27 10:20:00,2026-07-27 18:20:00,94.787,94.803,94.781,94.8,440.0
2026-07-27 13:25:00,2026-07-27 10:25:00,2026-07-27 18:25:00,94.8,94.805,94.79,94.795,480.0
2026-07-27 13:30:00,2026-07-27 10:30:00,2026-07-27 18:30:00,94.796,94.817,94.775,94.816,570.0
2026-07-27 13:35:00,2026-07-27 10:35:00,2026-07-27 18:35:00,94.816,94.82,94.791,94.797,451.0
2026-07-27 13:40:00,2026-07-27 10:40:00,2026-07-27 18:40:00,94.797,94.811,94.785,94.788,503.0
2026-07-27 13:45:00,2026-07-27 10:45:00,2026-07-27 18:45:00,94.787,94.794,94.769,94.777,482.0
2026-07-27 13:50:00,2026-07-27 10:50:00,2026-07-27 18:50:00,94.778,94.794,94.768,94.79,466.0
2026-07-27 13:55:00,2026-07-27 10:55:00,2026-07-27 18:55:00,94.789,94.79,94.774,94.783,409.0
2026-07-27 14:00:00,2026-07-27 11:00:00,2026-07-27 19:00:00,94.782,94.805,94.768,94.772,463.0
2026-07-27 14:05:00,2026-07-27 11:05:00,2026-07-27 19:05:00,94.771,94.785,94.763,94.774,408.0
2026-07-27 14:10:00,2026-07-27 11:10:00,2026-07-27 19:10:00,94.772,94.776,94.749,94.761,433.0
2026-07-27 14:15:00,2026-07-27 11:15:00,2026-07-27 19:15:00,94.763,94.767,94.751,94.767,397.0
2026-07-27 14:20:00,2026-07-27 11:20:00,2026-07-27 19:20:00,94.768,94.775,94.757,94.763,453.0
2026-07-27 14:25:00,2026-07-27 11:25:00,2026-07-27 19:25:00,94.763,94.768,94.74,94.74,399.0
